24/04/07,20:31:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-549,-302,12,49.23261733333333,,16.573574333333333,,,,273.0,,
24/04/07,20:31:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-86,-526,-265,18,49.23261688888889,,16.573639555555555,,,,273.0,,
24/04/07,20:31:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-95,-532,-260,13,49.232616444444446,,16.573704777777778,,,,273.0,,
24/04/07,20:31:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-122,-527,-236,14,49.232616,,16.57377,,,,273.0,,
24/04/07,20:31:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-532,-229,14,49.2326085,,16.5738405,,,,272.5,,
24/04/07,20:31:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-518,-215,13,49.232601,,16.573911,,,,272.0,,
24/04/07,20:32:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-95,-518,-247,15,49.232608142857146,,16.573975285714283,,,,272.2857142857143,,
24/04/07,20:32:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-90,-512,-237,18,49.23261528571429,,16.57403957142857,,,,272.57142857142856,,
24/04/07,20:32:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-530,-242,13,49.23262242857143,,16.574103857142855,,,,272.85714285714283,,
24/04/07,20:32:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-92,-544,-261,16,49.23262957142857,,16.574168142857143,,,,273.14285714285717,,
24/04/07,20:32:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-100,-528,-241,11,49.23263671428571,,16.574232428571428,,,,273.42857142857144,,
24/04/07,20:32:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-124,-528,-220,14,49.232643857142854,,16.574296714285715,,,,273.7142857142857,,
24/04/07,20:32:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-125,-543,-260,11,49.232651,,16.574361,,,,274.0,,
24/04/07,20:32:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-531,-226,16,49.232648,,16.574423272727273,,,,274.0,,
24/04/07,20:32:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-90,-528,-246,14,49.232645,,16.574485545454547,,,,274.0,,
24/04/07,20:32:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-94,-541,-248,14,49.232642,,16.574547818181816,,,,274.0,,
24/04/07,20:32:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-90,-543,-290,12,49.232639,,16.57461009090909,,,,274.0,,
24/04/07,20:32:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-95,-574,-296,10,49.232636,,16.574672363636363,,,,274.0,,
24/04/07,20:32:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-132,-535,-207,7,49.232633,,16.574734636363637,,,,274.0,,
24/04/07,20:32:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-135,-567,-235,10,49.23263,,16.57479690909091,,,,274.0,,
24/04/07,20:32:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-140,-569,-245,11,49.232627,,16.574859181818184,,,,274.0,,
24/04/07,20:32:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-135,-535,-216,12,49.232624,,16.574921454545454,,,,274.0,,
24/04/07,20:32:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-85,-560,-303,13,49.232621,,16.574983727272727,,,,274.0,,
24/04/07,20:32:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-85,-583,-330,8,49.232618,,16.575046,,,,274.0,,
24/04/07,20:32:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-79,-543,-294,16,49.232596,,16.5751085,,,,273.0,,
24/04/07,20:32:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-76,-536,-301,14,49.232574,,16.575171,,,,272.0,,
24/04/07,20:33:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-116,-535,-236,18,49.23255128571429,,16.57522042857143,,,,271.7142857142857,,
24/04/07,20:33:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-117,-536,-251,18,49.232528571428574,,16.575269857142857,,,,271.42857142857144,,
24/04/07,20:33:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-118,-535,-250,18,49.23250585714286,,16.575319285714286,,,,271.14285714285717,,
24/04/07,20:33:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-119,-564,-293,13,49.23248314285714,,16.575368714285716,,,,270.85714285714283,,
24/04/07,20:33:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-87,-532,-285,13,49.23246042857143,,16.575418142857146,,,,270.57142857142856,,
24/04/07,20:33:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-88,-550,-246,16,49.232437714285716,,16.57546757142857,,,,270.2857142857143,,
24/04/07,20:33:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-88,-555,-282,16,49.232415,,16.575517,,,,270.0,,
24/04/07,20:33:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-93,-541,-258,16,49.232386142857145,,16.575561,,,,270.0,,
24/04/07,20:33:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-120,-509,-209,11,49.232357285714286,,16.575605,,,,270.0,,
24/04/07,20:33:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-533,-228,16,49.23232842857143,,16.575649,,,,270.0,,
24/04/07,20:33:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-123,-499,-192,16,49.23229957142858,,16.575693,,,,270.0,,
24/04/07,20:33:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-497,-244,17,49.23227071428572,,16.575737,,,,270.0,,
24/04/07,20:33:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-86,-517,-259,16,49.23224185714286,,16.575781,,,,270.0,,
24/04/07,20:33:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-88,-536,-252,12,49.232213,,16.575825,,,,270.0,,
24/04/07,20:33:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-535,-254,16,49.23218814285715,,16.575874,,,,269.42857142857144,,
24/04/07,20:33:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-92,-541,-252,13,49.232163285714286,,16.575923,,,,268.85714285714283,,
24/04/07,20:33:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-121,-547,-245,15,49.23213842857143,,16.575972,,,,268.2857142857143,,
24/04/07,20:33:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-119,-526,-249,17,49.23211357142857,,16.576020999999997,,,,267.7142857142857,,
24/04/07,20:33:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-120,-517,-246,17,49.232088714285716,,16.576069999999998,,,,267.14285714285717,,
24/04/07,20:33:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-90,-525,-254,20,49.232063857142855,,16.576119,,,,266.57142857142856,,
24/04/07,20:34:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-88,-529,-266,16,49.232039,,16.576168,,,,266.0,,
24/04/07,20:34:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-641,-367,8,49.23201085714286,,16.576211142857144,,,,266.0,,
24/04/07,20:34:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-118,-701,-405,11,49.231982714285714,,16.576254285714285,,,,266.0,,
24/04/07,20:34:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-110,-676,-399,3,49.231954571428574,,16.57629742857143,,,,266.0,,
24/04/07,20:34:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-121,-685,-393,2,49.23192642857143,,16.57634057142857,,,,266.0,,
24/04/07,20:34:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155184909,428,EUTRAN-BAND20,6200,3,3,-144,-721,-385,0,49.23189828571429,,16.576383714285715,,,,266.0,,
24/04/07,20:34:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-146,-680,-370,1,49.23187014285714,,16.576426857142856,,,,266.0,,
24/04/07,20:34:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-130,-684,-377,8,49.231842,,16.57647,,,,266.0,,
24/04/07,20:34:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-140,-714,-383,11,49.23182046153846,,16.57649630769231,,,,265.7692307692308,,
24/04/07,20:34:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-135,-688,-383,1,49.23179892307692,,16.576522615384615,,,,265.53846153846155,,
24/04/07,20:34:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-116,-708,-407,5,49.231777384615384,,16.576548923076924,,,,265.3076923076923,,
24/04/07,20:34:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-119,-702,-408,3,49.231755846153845,,16.57657523076923,,,,265.0769230769231,,
24/04/07,20:34:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-125,-693,-374,4,49.23173430769231,,16.57660153846154,,,,264.84615384615387,,
24/04/07,20:34:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-128,-696,-387,0,49.23171276923077,,16.576627846153848,,,,264.61538461538464,,
24/04/07,20:34:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-152,-691,-352,0,49.23169123076923,,16.576654153846153,,,,264.38461538461536,,
24/04/07,20:34:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-146,-652,-321,12,49.23166969230769,,16.576680461538462,,,,264.15384615384613,,
24/04/07,20:34:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-141,-667,-359,5,49.23164815384615,,16.57670676923077,,,,263.9230769230769,,
24/04/07,20:34:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-96,-646,-383,14,49.23162661538461,,16.576733076923077,,,,263.6923076923077,,
24/04/07,20:34:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-95,-655,-374,10,49.231605076923074,,16.576759384615386,,,,263.46153846153845,,
24/04/07,20:34:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-648,-385,8,49.231583538461535,,16.57678569230769,,,,263.2307692307692,,
24/04/07,20:35:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-92,-648,-391,7,49.231562,,16.576812,,,,263.0,,
24/04/07,20:35:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-104,-666,-378,3,49.23154866666666,,16.576822666666665,,,,263.0,,
24/04/07,20:35:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-145,-681,-364,1,49.23153533333333,,16.576833333333333,,,,263.0,,
24/04/07,20:35:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-139,-695,-390,2,49.231522,,16.576844,,,,263.0,,
24/04/07,20:35:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-133,-713,-410,4,49.23150866666666,,16.576854666666666,,,,263.0,,
24/04/07,20:35:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-110,-686,-399,1,49.231495333333335,,16.57686533333333,,,,263.0,,
24/04/07,20:35:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-103,-674,-392,3,49.231482,,16.576876,,,,263.0,,
24/04/07,20:35:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-83,-650,-395,6,49.23148454054054,,16.576875445945944,,,,263.0405405405405,,
24/04/07,20:35:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-113,-665,-381,6,49.23148708108108,,16.57687489189189,,,,263.0810810810811,,
24/04/07,20:35:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-112,-664,-388,5,49.23148962162162,,16.576874337837836,,,,263.1216216216216,,
24/04/07,20:35:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-108,-653,-373,9,49.23149216216216,,16.576873783783782,,,,263.1621621621622,,
24/04/07,20:35:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-96,-649,-379,9,49.231494702702705,,16.576873229729728,,,,263.2027027027027,,
24/04/07,20:35:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-651,-390,9,49.23149724324324,,16.576872675675673,,,,263.2432432432432,,
24/04/07,20:35:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-654,-387,9,49.23149978378378,,16.57687212162162,,,,263.2837837837838,,
24/04/07,20:35:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-112,-648,-361,2,49.231502324324325,,16.576871567567565,,,,263.3243243243243,,
24/04/07,20:35:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-651,-388,9,49.23150486486487,,16.57687101351351,,,,263.36486486486484,,
24/04/07,20:35:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-75,-659,-417,13,49.2315074054054,,16.576870459459457,,,,263.4054054054054,,
24/04/07,20:35:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-102,-711,-429,11,49.231509945945945,,16.576869905405403,,,,263.44594594594594,,
24/04/07,20:35:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-108,-694,-407,7,49.23151248648649,,16.57686935135135,,,,263.4864864864865,,
24/04/07,20:35:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-134,-694,-383,0,49.23151502702703,,16.576868797297298,,,,263.52702702702703,,
24/04/07,20:36:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-102,-694,-423,7,49.231517567567565,,16.576868243243243,,,,263.56756756756755,,
24/04/07,20:36:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-101,-691,-422,6,49.23152010810811,,16.57686768918919,,,,263.6081081081081,,
24/04/07,20:36:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-110,-690,-407,4,49.23152264864865,,16.576867135135135,,,,263.64864864864865,,
24/04/07,20:36:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-113,-694,-416,3,49.23152518918919,,16.57686658108108,,,,263.68918918918916,,
24/04/07,20:36:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-105,-695,-421,6,49.23152772972973,,16.576866027027027,,,,263.72972972972974,,
24/04/07,20:36:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-107,-696,-420,8,49.23153027027027,,16.576865472972973,,,,263.77027027027026,,
24/04/07,20:36:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-101,-698,-429,10,49.23153281081081,,16.57686491891892,,,,263.81081081081084,,
24/04/07,20:36:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-101,-696,-424,5,49.231535351351354,,16.576864364864864,,,,263.85135135135135,,
24/04/07,20:36:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-114,-695,-404,2,49.23153789189189,,16.57686381081081,,,,263.8918918918919,,
24/04/07,20:36:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-694,-432,8,49.23154043243243,,16.576863256756756,,,,263.93243243243245,,
24/04/07,20:36:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-107,-698,-427,6,49.231542972972974,,16.5768627027027,,,,263.97297297297297,,
24/04/07,20:36:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-97,-695,-429,10,49.23154551351352,,16.576862148648647,,,,264.0135135135135,,
24/04/07,20:36:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-95,-652,-374,5,49.23154805405405,,16.576861594594593,,,,264.05405405405406,,
24/04/07,20:36:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-81,-636,-386,12,49.231550594594594,,16.57686104054054,,,,264.0945945945946,,
24/04/07,20:36:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-93,-652,-382,12,49.23155313513514,,16.576860486486485,,,,264.13513513513516,,
24/04/07,20:36:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-109,-631,-348,2,49.23155567567568,,16.57685993243243,,,,264.1756756756757,,
24/04/07,20:36:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-82,-643,-394,11,49.231558216216214,,16.576859378378376,,,,264.2162162162162,,
24/04/07,20:36:53,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-82,-643,-387,9,49.23156075675676,,16.576858824324322,,,,264.2567567567568,,
24/04/07,20:36:56,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-103,-659,-392,7,49.2315632972973,,16.576858270270268,,,,264.2972972972973,,
24/04/07,20:36:59,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-113,-686,-405,1,49.23156583783784,,16.576857716216214,,,,264.3378378378378,,
24/04/07,20:37:02,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-92,-648,-369,9,49.23156837837838,,16.57685716216216,,,,264.3783783783784,,
24/04/07,20:37:05,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-114,-666,-366,1,49.23157091891892,,16.576856608108105,,,,264.4189189189189,,
24/04/07,20:37:08,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-121,-696,-402,2,49.23157345945946,,16.57685605405405,,,,264.4594594594595,,
24/04/07,20:37:11,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-129,-664,-372,0,49.231576000000004,,16.5768555,,,,264.5,,
24/04/07,20:37:14,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-98,-653,-390,4,49.23157854054054,,16.576854945945946,,,,264.5405405405405,,
24/04/07,20:37:17,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-85,-644,-396,10,49.23158108108108,,16.576854391891892,,,,264.5810810810811,,
24/04/07,20:37:20,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-87,-646,-393,10,49.231583621621624,,16.576853837837838,,,,264.6216216216216,,
24/04/07,20:37:23,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-86,-642,-385,9,49.23158616216216,,16.576853283783784,,,,264.6621621621622,,
24/04/07,20:37:26,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-80,-647,-401,9,49.2315887027027,,16.57685272972973,,,,264.7027027027027,,
24/04/07,20:37:29,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-99,-647,-377,6,49.231591243243244,,16.576852175675675,,,,264.7432432432432,,
24/04/07,20:37:32,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-96,-637,-361,6,49.23159378378379,,16.57685162162162,,,,264.7837837837838,,
24/04/07,20:37:35,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-109,-648,-369,1,49.23159632432432,,16.576851067567567,,,,264.8243243243243,,
24/04/07,20:37:38,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-91,-637,-376,6,49.231598864864864,,16.576850513513513,,,,264.86486486486484,,
24/04/07,20:37:41,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-87,-653,-401,9,49.23160140540541,,16.57684995945946,,,,264.9054054054054,,
24/04/07,20:37:44,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-103,-658,-384,5,49.23160394594595,,16.576849405405405,,,,264.94594594594594,,
24/04/07,20:37:47,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-122,-665,-363,1,49.231606486486484,,16.57684885135135,,,,264.9864864864865,,
24/04/07,20:37:50,T-Mobile CZ,31.99,LTE,Online,230-01,0x6050,155261708,45,EUTRAN-BAND20,6200,3,3,-110,-672,-370,3,49.23160902702703,,16.576848297297296,,,,265.02702702702703,,
